text,label
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Good results,1
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
Bad losses,0
